DATE,STU04 Index,STZ04 Index,STH05 Index,STM05 Index,STU05 Index,STZ05 Index,STH06 Index,STM06 Index,STU06 Index,STZ06 Index,STH07 Index,STM07 Index,STU07 Index,STZ07 Index,STH08 Index,STM08 Index,STU08 Index,STZ08 Index,STH09 Index,STM09 Index,STU09 Index,STZ09 Index,STH10 Index,STM10 Index,STU10 Index,STZ10 Index,STH11 Index,STM11 Index,STU11 Index,STZ11 Index,STH12 Index,STM12 Index,STU12 Index,STZ12 Index,STH13 Index,STM13 Index,STU13 Index,STZ13 Index,STH14 Index,STM14 Index,STU14 Index,STZ14 Index,STH15 Index,STM15 Index,STU15 Index,STZ15 Index,STH16 Index,STM16 Index,STU16 Index,STZ16 Index,STH17 Index,STM17 Index,STU17 Index,STZ17 Index,STH18 Index,STM18 Index,STU18 Index,STZ18 Index,STH19 Index,STM19 Index,STU19 Index,STZ19 Index,STH20 Index,STM20 Index,STU20 Index,STZ20 Index,STH21 Index,STM21 Index,STU21 Index,STZ21 Index,STH22 Index,STM22 Index,STU22 Index,STZ22 Index,STH23 Index,STM23 Index,STU23 Index,STZ23 Index,STH24 Index,STM4 Index,STU4 Index,STZ4 Index,STH5 Index,STM5 Index,STU5 Index,STZ5 Index,STH6 Index
2008-07-15,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27965.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-07-16,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28115.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-07-17,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28565.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-07-18,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28950.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-07-21,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29550.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-07-22,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29035.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-07-23,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29645.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-07-24,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29750.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-07-25,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29370.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-07-28,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29500.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-07-29,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29145.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-07-30,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29490.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-07-31,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29230.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-01,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29745.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-04,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28670.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-05,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29450.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-06,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29820.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-07,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30180.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-08,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29775.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-11,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30355.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-12,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30370.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-13,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29595.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-14,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30080.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-15,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30080.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-18,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-19,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29885.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-20,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28675.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-21,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28270.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-22,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28700.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-25,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28830.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-26,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28590.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-27,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28630.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-28,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29420.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-08-29,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29535.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-01,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29330.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-02,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29815.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-03,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29935.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-04,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28735.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-05,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28355.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-08,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28355.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-09,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28955.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-10,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28650.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-11,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28500.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-12,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28915.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-15,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27985.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-16,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27130.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-17,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26850.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-18,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26305.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-19,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28310.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-22,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28045.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-23,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27565.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-24,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-25,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28070.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-26,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27785.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-29,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27160.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-09-30,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26010.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-01,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26260.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-02,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25665.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-03,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26280.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-06,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24605.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-07,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24085.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-08,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22550.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-09,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22335.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-10,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20610.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-13,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22980.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-14,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23775.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-15,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-16,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20950.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-17,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21885.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-20,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22430.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-21,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22085.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-22,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21395.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-23,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21365.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-24,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20330.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-27,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19290.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-28,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18960.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-29,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20715.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-30,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21060.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-10-31,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21175.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-11-03,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21805.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-11-04,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23215.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-11-05,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22970.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-11-06,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21510.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-11-07,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22185.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-11-10,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22115.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-11-11,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20820.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-11-12,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20315.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-11-13,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20660.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-11-14,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20900.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-11-17,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20315.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-11-18,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20360.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-11-19,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19675.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-11-20,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-11-21,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19580.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-11-24,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19830.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-11-25,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19870.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-11-26,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20045.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-11-27,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-11-28,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-12-01,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19880.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-12-02,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19450.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-12-03,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19460.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-12-04,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19170.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-12-05,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18395.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-12-08,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19510.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-12-09,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19940.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-12-10,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20035.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-12-11,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20080.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-12-12,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19565.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-12-15,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19400.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-12-16,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19520.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-12-17,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19560.0,,,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-12-18,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760.0,,20810.0,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-12-19,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19700.0,,20810.0,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-12-22,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19250.0,,20720.0,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-12-23,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19110.0,,20720.0,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
2008-12-24,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19110.0,,20720.0,,,,,,,,,,,,,,,,,,,,27800,30580.0,31635.0,,,,
