DATE,STU04 Index,STZ04 Index,STH05 Index,STM05 Index,STU05 Index,STZ05 Index,STH06 Index,STM06 Index,STU06 Index,STZ06 Index,STH07 Index,STM07 Index,STU07 Index,STZ07 Index,STH08 Index,STM08 Index,STU08 Index,STZ08 Index,STH09 Index,STM09 Index,STU09 Index,STZ09 Index,STH10 Index,STM10 Index,STU10 Index,STZ10 Index,STH11 Index,STM11 Index,STU11 Index,STZ11 Index,STH12 Index,STM12 Index,STU12 Index,STZ12 Index,STH13 Index,STM13 Index,STU13 Index,STZ13 Index,STH14 Index,STM14 Index,STU14 Index,STZ14 Index,STH15 Index,STM15 Index,STU15 Index,STZ15 Index,STH16 Index,STM16 Index,STU16 Index,STZ16 Index,STH17 Index,STM17 Index,STU17 Index,STZ17 Index,STH18 Index,STM18 Index,STU18 Index,STZ18 Index,STH19 Index,STM19 Index,STU19 Index,STZ19 Index,STH20 Index,STM20 Index,STU20 Index,STZ20 Index,STH21 Index,STM21 Index,STU21 Index,STZ21 Index,STH22 Index,STM22 Index,STU22 Index,STZ22 Index,STH23 Index,STM23 Index,STU23 Index,STZ23 Index,STH24 Index,STM4 Index,STU4 Index,STZ4 Index,STH5 Index,STM5 Index,STU5 Index,STZ5 Index,STH6 Index
2020-08-21,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19715.0,19645.0,19235.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-08-24,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,20125.0,20050.0,19715.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-08-25,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,20045.0,19975.0,18775.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-08-26,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,20140.0,20065.0,19585.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-08-27,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19815.0,19745.0,19355.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-08-28,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19890.0,19815.0,19400.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-08-31,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19650.0,19580.0,19315.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-01,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19635.0,19560.0,19175.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-02,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,20015.0,19940.0,19450.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-03,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19435.0,19360.0,19075.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-04,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19590.0,19510.0,19175.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-07,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19825.0,19745.0,19400.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-08,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19290.0,19210.0,18855.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-09,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19775.0,19690.0,19325.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-10,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19635.0,19560.0,19310.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-11,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19755.0,19675.0,19355.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-14,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19740.0,19665.0,19440.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-15,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19925.0,19855.0,19605.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-16,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19860.0,19785.0,19555.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-17,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19665.0,19640.0,19415.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-18,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,19420.0,19310.0,,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-21,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,18895.0,18790.0,17965.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-22,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,18960.0,18855.0,17965.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-23,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,18700.0,18600.0,17935.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-24,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,18890.0,18785.0,18125.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-25,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,18790.0,18685.0,18015.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-28,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,19105.0,19005.0,18325.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-29,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,18970.0,18865.0,18235.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-09-30,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,18930.0,18830.0,18115.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-01,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,19020.0,18915.0,18255.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-02,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,19070.0,18965.0,18195.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-05,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,19330.0,19225.0,18405.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-06,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,19180.0,19075.0,18395.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-07,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,19410.0,19305.0,18455.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-08,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,19560.0,19455.0,18755.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-09,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,19555.0,19450.0,18465.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-12,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,19700.0,19595.0,18505.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-13,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,19455.0,19355.0,18645.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-14,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,19470.0,19365.0,18685.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-15,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,19110.0,19010.0,18215.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-16,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,19320.0,19220.0,18585.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-19,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,19140.0,19040.0,18440.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-20,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,19410.0,19305.0,18650.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-21,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,18985.0,18885.0,18290.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-22,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,19075.0,18975.0,18165.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-23,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,19220.0,19120.0,18020.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-26,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,18925.0,18825.0,18020.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-27,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,18405.0,18315.0,17760.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-28,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,17790.0,17695.0,17065.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-29,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,17820.0,17735.0,17170.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-10-30,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,17975.0,17890.0,17100.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-11-02,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,18360.0,18275.0,17540.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
2020-11-03,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,18960.0,18875.0,18205.0,,,,,,,,,,,,21805.0,21375,19155.0,22930.0,,,,
