DATE,EURUSD Curncy,USDEUR Curncy
2018-05-24,1.172,0.8533
2018-05-25,1.1651,0.8584
2018-05-28,1.1625,0.8603
2018-05-29,1.154,0.8666
2018-05-30,1.1665,0.8573
2018-05-31,1.1693,0.8553
2018-06-01,1.1659,0.8577
2018-06-04,1.1699,0.8548
2018-06-05,1.1718,0.8534
2018-06-06,1.1774,0.8493
2018-06-07,1.18,0.8475
2018-06-08,1.1769,0.8497
2018-06-11,1.1784,0.8486
2018-06-12,1.1745,0.8514
2018-06-13,1.1791,0.8481
2018-06-14,1.1568,0.8645
2018-06-15,1.161,0.8615
2018-06-18,1.1623,0.8604
2018-06-19,1.159,0.8628
2018-06-20,1.1572,0.8639
2018-06-21,1.1604,0.8618
2018-06-22,1.1651,0.858
2018-06-25,1.1704,0.8544
2018-06-26,1.1648,0.8585
2018-06-27,1.1554,0.8655
2018-06-28,1.1569,0.8644
2018-06-29,1.1684,0.8558
2018-07-02,1.1639,0.8592
2018-07-03,1.1658,0.8577
2018-07-04,1.1657,0.8579
2018-07-05,1.1691,0.8553
2018-07-06,1.1746,0.8515
2018-07-09,1.1751,0.851
2018-07-10,1.1744,0.8515
2018-07-11,1.1674,0.8567
2018-07-12,1.1672,0.8569
2018-07-13,1.1685,0.8558
2018-07-16,1.1711,0.8539
2018-07-17,1.1661,0.8575
2018-07-18,1.1639,0.8592
2018-07-19,1.1642,0.859
2018-07-20,1.1724,0.8531
2018-07-23,1.1692,0.8553
2018-07-24,1.1687,0.8558
2018-07-25,1.1729,0.8526
2018-07-26,1.1643,0.8589
2018-07-27,1.1657,0.8579
2018-07-30,1.1706,0.8543
2018-07-31,1.1691,0.8554
2018-08-01,1.166,0.8576
2018-08-02,1.1585,0.8632
2018-08-03,1.1568,0.8645
2018-08-06,1.1554,0.8656
2018-08-07,1.1599,0.8622
2018-08-08,1.161,0.8613
2018-08-09,1.1527,0.8675
2018-08-10,1.1413,0.8762
2018-08-13,1.141,0.8764
2018-08-14,1.1344,0.8815
2018-08-15,1.1345,0.8814
2018-08-16,1.1377,0.879
2018-08-17,1.1438,0.8742
2018-08-20,1.1482,0.871
2018-08-21,1.1571,0.8643
2018-08-22,1.1597,0.8623
2018-08-23,1.154,0.8664
2018-08-24,1.1622,0.8605
2018-08-27,1.1678,0.8563
2018-08-28,1.1695,0.8551
2018-08-29,1.1707,0.8542
2018-08-30,1.1671,0.857
2018-08-31,1.1602,0.862
2018-09-03,1.1619,0.8608
2018-09-04,1.1582,0.8634
2018-09-05,1.163,0.8598
2018-09-06,1.1623,0.8603
2018-09-07,1.1553,0.8656
2018-09-10,1.1594,0.8625
2018-09-11,1.1606,0.8616
2018-09-12,1.1626,0.8601
2018-09-13,1.169,0.8554
2018-09-14,1.1625,0.8604
2018-09-17,1.1683,0.8559
2018-09-18,1.1667,0.857
2018-09-19,1.1673,0.8567
2018-09-20,1.1777,0.8491
2018-09-21,1.1749,0.8511
2018-09-24,1.1748,0.8512
2018-09-25,1.1767,0.8498
2018-09-26,1.1739,0.8518
2018-09-27,1.1641,0.859
2018-09-28,1.1604,0.8617
2018-10-01,1.1578,0.8637
2018-10-02,1.1548,0.8659
2018-10-03,1.1478,0.8712
2018-10-04,1.1514,0.8685
2018-10-05,1.1524,0.8679
2018-10-08,1.1492,0.8702
2018-10-09,1.1491,0.8702
2018-10-10,1.152,0.8681
2018-10-11,1.1593,0.8626
2018-10-12,1.156,0.8651
2018-10-15,1.1579,0.8636
2018-10-16,1.1574,0.864
2018-10-17,1.1501,0.8695
2018-10-18,1.1453,0.8731
2018-10-19,1.1514,0.8685
2018-10-22,1.1464,0.8722
2018-10-23,1.1471,0.8718
2018-10-24,1.1392,0.8778
2018-10-25,1.1375,0.8791
2018-10-26,1.1403,0.877
2018-10-29,1.1373,0.8793
2018-10-30,1.1345,0.8814
2018-10-31,1.1312,0.884
2018-11-01,1.1408,0.8765
2018-11-02,1.1388,0.8781
2018-11-05,1.1407,0.8766
2018-11-06,1.1427,0.8751
2018-11-07,1.1426,0.8752
2018-11-08,1.1363,0.88
2018-11-09,1.1336,0.8822
2018-11-12,1.1218,0.8915
2018-11-13,1.129,0.8856
2018-11-14,1.131,0.8842
2018-11-15,1.1328,0.8826
2018-11-16,1.1415,0.8757
2018-11-19,1.1454,0.8731
2018-11-20,1.137,0.8795
2018-11-21,1.1384,0.8783
2018-11-22,1.1403,0.8769
2018-11-23,1.1337,0.882
2018-11-26,1.1328,0.8828
2018-11-27,1.1289,0.886
2018-11-28,1.1366,0.8798
2018-11-29,1.1393,0.8777
2018-11-30,1.1317,0.8835
2018-12-03,1.1354,0.8808
2018-12-04,1.1343,0.8816
2018-12-05,1.1344,0.8815
2018-12-06,1.1374,0.879
2018-12-07,1.1379,0.8777
2018-12-10,1.1356,0.8806
2018-12-11,1.1317,0.8836
2018-12-12,1.1369,0.8796
2018-12-13,1.1361,0.8805
2018-12-14,1.1306,0.8845
2018-12-17,1.1348,0.8812
2018-12-18,1.1361,0.8802
2018-12-19,1.1376,0.879
2018-12-20,1.1446,0.8737
2018-12-21,1.1372,0.8794
2018-12-24,1.1406,0.8768
2018-12-25,1.1392,0.8778
2018-12-26,1.1353,0.8809
2018-12-27,1.143,0.8748
2018-12-28,1.1444,0.8738
2018-12-31,1.1467,0.8722
2019-01-01,1.1465,0.8723
2019-01-02,1.1344,0.8816
2019-01-03,1.1394,0.8777
2019-01-04,1.1395,0.8775
2019-01-07,1.1474,0.8715
2019-01-08,1.1441,0.8741
2019-01-09,1.1543,0.8664
2019-01-10,1.15,0.8696
2019-01-11,1.1469,0.8719
2019-01-14,1.1469,0.8719
2019-01-15,1.1413,0.8762
2019-01-16,1.1392,0.8778
2019-01-17,1.1389,0.878
2019-01-18,1.1363,0.88
2019-01-21,1.1365,0.8798
2019-01-22,1.136,0.8803
2019-01-23,1.1381,0.8787
2019-01-24,1.1304,0.8845
2019-01-25,1.1406,0.8766
2019-01-28,1.1428,0.8751
2019-01-29,1.1433,0.8747
2019-01-30,1.148,0.8711
2019-01-31,1.1448,0.8736
2019-02-01,1.1456,0.8729
2019-02-04,1.1438,0.8744
2019-02-05,1.1406,0.8767
2019-02-06,1.1362,0.8801
2019-02-07,1.1341,0.8817
2019-02-08,1.1323,0.8832
2019-02-11,1.1276,0.8869
2019-02-12,1.1326,0.8829
2019-02-13,1.1261,0.888
2019-02-14,1.1295,0.8853
2019-02-15,1.1296,0.8854
2019-02-18,1.1311,0.8841
2019-02-19,1.1341,0.8816
2019-02-20,1.1338,0.882
2019-02-21,1.1336,0.8822
2019-02-22,1.1335,0.8822
2019-02-25,1.1358,0.8805
2019-02-26,1.1389,0.878
2019-02-27,1.137,0.8795
2019-02-28,1.1371,0.8794
2019-03-01,1.1365,0.8798
2019-03-04,1.134,0.8818
2019-03-05,1.1308,0.8843
2019-03-06,1.1307,0.8844
2019-03-07,1.1193,0.8934
2019-03-08,1.1235,0.8901
2019-03-11,1.1245,0.8893
2019-03-12,1.1288,0.886
2019-03-13,1.1327,0.8829
2019-03-14,1.1304,0.8846
2019-03-15,1.1326,0.8829
2019-03-18,1.1337,0.8819
2019-03-19,1.1352,0.8809
2019-03-20,1.1413,0.8762
2019-03-21,1.1374,0.8791
2019-03-22,1.1302,0.8849
2019-03-25,1.1312,0.884
2019-03-26,1.1266,0.8877
2019-03-27,1.1244,0.8894
2019-03-28,1.1221,0.891
2019-03-29,1.1218,0.8914
2019-04-01,1.1213,0.8918
2019-04-02,1.1204,0.8925
2019-04-03,1.1233,0.8902
2019-04-04,1.1221,0.8912
2019-04-05,1.1216,0.8916
2019-04-08,1.1263,0.8879
2019-04-09,1.1263,0.8878
2019-04-10,1.1274,0.887
2019-04-11,1.1253,0.8885
2019-04-12,1.1299,0.885
2019-04-15,1.1304,0.8847
2019-04-16,1.1281,0.8865
2019-04-17,1.1296,0.8853
2019-04-18,1.123,0.8904
2019-04-19,1.1245,0.8893
2019-04-22,1.1257,0.8883
2019-04-23,1.1227,0.8907
2019-04-24,1.1155,0.8965
2019-04-25,1.1132,0.8982
2019-04-26,1.1151,0.8968
2019-04-29,1.1186,0.894
2019-04-30,1.1215,0.8917
2019-05-01,1.1196,0.8932
2019-05-02,1.1172,0.8951
2019-05-03,1.1198,0.8928
2019-05-06,1.1199,0.8929
2019-05-07,1.1191,0.8935
2019-05-08,1.1192,0.8935
2019-05-09,1.1215,0.8917
2019-05-10,1.1233,0.8902
2019-05-13,1.1222,0.8911
2019-05-14,1.1204,0.8925
2019-05-15,1.1201,0.8928
2019-05-16,1.1174,0.8949
2019-05-17,1.1158,0.8962
2019-05-20,1.1166,0.8956
2019-05-21,1.1161,0.896
2019-05-22,1.115,0.8968
2019-05-23,1.1181,0.8943
2019-05-24,1.1203,0.8924
2019-05-27,1.1194,0.8935
2019-05-28,1.116,0.896
2019-05-29,1.1131,0.8984
2019-05-30,1.1129,0.8986
2019-05-31,1.1169,0.8954
2019-06-03,1.1241,0.8896
2019-06-04,1.1252,0.8887
2019-06-05,1.1221,0.8912
2019-06-06,1.1276,0.8869
2019-06-07,1.1334,0.8824
2019-06-10,1.1312,0.8841
2019-06-11,1.1326,0.8829
2019-06-12,1.1287,0.886
2019-06-13,1.1276,0.8868
2019-06-14,1.1208,0.8922
2019-06-17,1.1218,0.8914
2019-06-18,1.1194,0.8933
2019-06-19,1.1226,0.8908
2019-06-20,1.1293,0.8856
2019-06-21,1.1369,0.8796
2019-06-24,1.1399,0.8773
2019-06-25,1.1367,0.8797
2019-06-26,1.1369,0.8795
2019-06-27,1.1369,0.8796
2019-06-28,1.1373,0.8793
2019-07-01,1.1286,0.8861
2019-07-02,1.1285,0.8861
2019-07-03,1.1278,0.8867
2019-07-04,1.1285,0.8861
2019-07-05,1.1225,0.8908
2019-07-08,1.1214,0.8917
2019-07-09,1.1208,0.8922
2019-07-10,1.1251,0.8888
2019-07-11,1.1254,0.8886
2019-07-12,1.127,0.8873
2019-07-15,1.1258,0.8883
2019-07-16,1.1211,0.892
2019-07-17,1.1224,0.8909
2019-07-18,1.1277,0.8868
2019-07-19,1.1221,0.8912
2019-07-22,1.1209,0.8921
2019-07-23,1.1152,0.8967
2019-07-24,1.114,0.8977
2019-07-25,1.1147,0.8971
2019-07-26,1.1128,0.8987
2019-07-29,1.1145,0.8973
2019-07-30,1.1155,0.8964
2019-07-31,1.1076,0.9028
2019-08-01,1.1085,0.9021
2019-08-02,1.1108,0.9002
2019-08-05,1.1203,0.8926
2019-08-06,1.1199,0.8928
2019-08-07,1.1199,0.8929
2019-08-08,1.118,0.8945
2019-08-09,1.12,0.8929
2019-08-12,1.1214,0.8918
2019-08-13,1.1171,0.8951
2019-08-14,1.1139,0.8977
2019-08-15,1.1107,0.9002
2019-08-16,1.109,0.9016
2019-08-19,1.1078,0.9027
2019-08-20,1.11,0.9009
2019-08-21,1.1085,0.9022
2019-08-22,1.108,0.9025
2019-08-23,1.1144,0.8975
2019-08-26,1.1102,0.9008
2019-08-27,1.109,0.9017
2019-08-28,1.1078,0.9027
2019-08-29,1.1057,0.9044
2019-08-30,1.0982,0.9102
2019-09-02,1.097,0.9116
2019-09-03,1.0974,0.9113
2019-09-04,1.1035,0.9062
2019-09-05,1.1035,0.9062
2019-09-06,1.1029,0.9067
2019-09-09,1.1048,0.9051
2019-09-10,1.1043,0.9055
2019-09-11,1.101,0.9082
2019-09-12,1.1065,0.9039
2019-09-13,1.1073,0.903
2019-09-16,1.1001,0.9089
2019-09-17,1.1073,0.9031
2019-09-18,1.103,0.9066
2019-09-19,1.1041,0.9057
2019-09-20,1.1017,0.9076
2019-09-23,1.0993,0.9096
2019-09-24,1.102,0.9074
2019-09-25,1.0943,0.9139
2019-09-26,1.0921,0.9157
2019-09-27,1.094,0.914
2019-09-30,1.0899,0.9176
2019-10-01,1.0933,0.9147
2019-10-02,1.0959,0.9125
2019-10-03,1.0965,0.9121
2019-10-04,1.0979,0.9109
2019-10-07,1.0971,0.9115
2019-10-08,1.0957,0.9127
2019-10-09,1.0971,0.9114
2019-10-10,1.1005,0.9087
2019-10-11,1.1042,0.9056
2019-10-14,1.1027,0.9068
2019-10-15,1.1033,0.9064
2019-10-16,1.1072,0.9032
2019-10-17,1.1125,0.8989
2019-10-18,1.1167,0.895
2019-10-21,1.115,0.8969
2019-10-22,1.1125,0.8989
2019-10-23,1.113,0.8985
2019-10-24,1.1104,0.9005
2019-10-25,1.108,0.9025
2019-10-28,1.11,0.9009
2019-10-29,1.1112,0.8999
2019-10-30,1.1151,0.8968
2019-10-31,1.1152,0.8967
2019-11-01,1.1166,0.8956
2019-11-04,1.1128,0.8986
2019-11-05,1.1075,0.903
2019-11-06,1.1066,0.9037
2019-11-07,1.105,0.905
2019-11-08,1.1018,0.9076
2019-11-11,1.1033,0.9063
2019-11-12,1.1009,0.9083
2019-11-13,1.1007,0.9085
2019-11-14,1.1022,0.9074
2019-11-15,1.1051,0.9049
2019-11-18,1.1072,0.9032
2019-11-19,1.1078,0.9027
2019-11-20,1.1073,0.9032
2019-11-21,1.1059,0.9043
2019-11-22,1.1021,0.9074
2019-11-25,1.1014,0.9081
2019-11-26,1.1021,0.9073
2019-11-27,1.0999,0.9092
2019-11-28,1.1009,0.9083
2019-11-29,1.1018,0.9076
2019-12-02,1.1079,0.9026
2019-12-03,1.1082,0.9024
2019-12-04,1.1078,0.9027
2019-12-05,1.1104,0.9006
2019-12-06,1.106,0.9039
2019-12-09,1.1064,0.9038
2019-12-10,1.1092,0.9015
2019-12-11,1.113,0.8985
2019-12-12,1.113,0.8985
2019-12-13,1.1121,0.8991
2019-12-16,1.1144,0.8973
2019-12-17,1.115,0.8968
2019-12-18,1.1114,0.8998
2019-12-19,1.1122,0.8992
2019-12-20,1.1079,0.9027
2019-12-23,1.1089,0.9018
2019-12-24,1.1089,0.9018
2019-12-25,1.1093,0.9016
2019-12-26,1.1098,0.9012
2019-12-27,1.1177,0.8947
2019-12-30,1.1199,0.893
2019-12-31,1.1213,0.8919
2020-01-01,1.1212,0.8917
2020-01-02,1.1172,0.895
2020-01-03,1.1161,0.896
2020-01-06,1.1197,0.8931
2020-01-07,1.1153,0.8966
2020-01-08,1.1105,0.9005
2020-01-09,1.1106,0.9004
2020-01-10,1.1121,0.8993
2020-01-13,1.1134,0.8981
2020-01-14,1.1128,0.8988
2020-01-15,1.115,0.8969
2020-01-16,1.1137,0.8979
2020-01-17,1.1092,0.9016
2020-01-20,1.1095,0.9013
2020-01-21,1.1082,0.9023
2020-01-22,1.1093,0.9015
2020-01-23,1.1055,0.9045
2020-01-24,1.1025,0.907
2020-01-27,1.1019,0.9075
2020-01-28,1.1022,0.9073
2020-01-29,1.101,0.9082
2020-01-30,1.1032,0.9065
2020-01-31,1.1093,0.9015
2020-02-03,1.106,0.9041
2020-02-04,1.1044,0.9054
2020-02-05,1.0999,0.9092
2020-02-06,1.0983,0.9107
2020-02-07,1.0946,0.9136
2020-02-10,1.0911,0.9165
2020-02-11,1.0916,0.9161
2020-02-12,1.0874,0.9196
2020-02-13,1.0841,0.9226
2020-02-14,1.0831,0.9233
2020-02-17,1.0836,0.9229
2020-02-18,1.0792,0.9266
2020-02-19,1.0805,0.9255
2020-02-20,1.0785,0.9273
2020-02-21,1.0847,0.9219
2020-02-24,1.0854,0.9213
2020-02-25,1.0882,0.919
2020-02-26,1.0881,0.9191
2020-02-27,1.1001,0.909
2020-02-28,1.1026,0.9069
2020-03-02,1.1134,0.8982
2020-03-03,1.1173,0.8951
2020-03-04,1.1136,0.8981
2020-03-05,1.1237,0.89
2020-03-06,1.1284,0.8862
2020-03-09,1.145,0.8735
2020-03-10,1.1281,0.8864
2020-03-11,1.127,0.8873
2020-03-12,1.1185,0.8941
2020-03-13,1.1107,0.9004
2020-03-16,1.1183,0.8944
2020-03-17,1.0997,0.9093
2020-03-18,1.0915,0.916
2020-03-19,1.0692,0.9353
2020-03-20,1.0688,0.9349
2020-03-23,1.0726,0.9325
2020-03-24,1.0788,0.927
2020-03-25,1.0882,0.9189
2020-03-26,1.1032,0.9064
2020-03-27,1.1141,0.898
2020-03-30,1.1048,0.9053
2020-03-31,1.1031,0.9064
2020-04-01,1.0964,0.9122
2020-04-02,1.0858,0.921
2020-04-03,1.0801,0.9262
2020-04-06,1.0793,0.9265
2020-04-07,1.0892,0.9181
2020-04-08,1.0858,0.9212
2020-04-09,1.093,0.915
2020-04-10,1.0937,0.9144
2020-04-13,1.0914,0.9167
2020-04-14,1.098,0.9107
2020-04-15,1.091,0.9165
2020-04-16,1.084,0.9224
2020-04-17,1.0875,0.9195
2020-04-20,1.0862,0.9205
2020-04-21,1.0858,0.921
2020-04-22,1.0823,0.924
2020-04-23,1.0777,0.9279
2020-04-24,1.0823,0.9239
2020-04-27,1.0829,0.9235
2020-04-28,1.082,0.9243
2020-04-29,1.0873,0.9196
2020-04-30,1.0955,0.9131
2020-05-01,1.0981,0.9107
2020-05-04,1.0907,0.9171
2020-05-05,1.084,0.9227
2020-05-06,1.0795,0.9264
2020-05-07,1.0834,0.9231
2020-05-08,1.0839,0.9225
2020-05-11,1.0807,0.9253
2020-05-12,1.0848,0.9218
2020-05-13,1.0818,0.9243
2020-05-14,1.0805,0.9255
2020-05-15,1.082,0.9242
2020-05-18,1.0913,0.9162
2020-05-19,1.0923,0.9155
2020-05-20,1.098,0.9108
2020-05-21,1.095,0.9132
2020-05-22,1.0901,0.9172
2020-05-25,1.0898,0.9176
2020-05-26,1.0982,0.9106
2020-05-27,1.1006,0.9083
2020-05-28,1.1077,0.9027
2020-05-29,1.1101,0.9006
2020-06-01,1.1136,0.8981
2020-06-02,1.117,0.8953
2020-06-03,1.1233,0.8902
2020-06-04,1.1338,0.8821
2020-06-05,1.1292,0.8856
2020-06-08,1.1294,0.8854
2020-06-09,1.134,0.882
2020-06-10,1.1374,0.8792
2020-06-11,1.1299,0.8851
2020-06-12,1.1256,0.8884
2020-06-15,1.1323,0.8832
2020-06-16,1.1264,0.8878
2020-06-17,1.1244,0.8894
2020-06-18,1.1205,0.8925
2020-06-19,1.1178,0.8947
2020-06-22,1.1261,0.888
2020-06-23,1.1308,0.8843
2020-06-24,1.1251,0.8888
2020-06-25,1.1218,0.8915
2020-06-26,1.1219,0.8914
2020-06-29,1.1242,0.8895
2020-06-30,1.1234,0.8902
2020-07-01,1.1251,0.8887
2020-07-02,1.1239,0.8897
2020-07-03,1.1248,0.8892
2020-07-06,1.1309,0.8843
2020-07-07,1.1274,0.8869
2020-07-08,1.133,0.8826
2020-07-09,1.1285,0.8861
2020-07-10,1.13,0.885
2020-07-13,1.1344,0.8816
2020-07-14,1.14,0.8772
2020-07-15,1.1412,0.8763
2020-07-16,1.1384,0.8785
2020-07-17,1.1428,0.8749
2020-07-20,1.1448,0.8735
2020-07-21,1.1527,0.8675
2020-07-22,1.157,0.8643
2020-07-23,1.1596,0.8623
2020-07-24,1.1656,0.8579
2020-07-27,1.1752,0.8509
2020-07-28,1.1716,0.8535
2020-07-29,1.1792,0.848
2020-07-30,1.1847,0.8441
2020-07-31,1.1778,0.849
2020-08-03,1.1762,0.8502
2020-08-04,1.1803,0.8473
2020-08-05,1.1863,0.8429
2020-08-06,1.1877,0.842
2020-08-07,1.1787,0.8485
2020-08-10,1.1738,0.852
2020-08-11,1.174,0.8518
2020-08-12,1.1784,0.8486
2020-08-13,1.1814,0.8464
2020-08-14,1.1842,0.8444
2020-08-17,1.187,0.8425
2020-08-18,1.1931,0.8381
2020-08-19,1.1838,0.8447
2020-08-20,1.186,0.8432
2020-08-21,1.1797,0.8477
2020-08-24,1.1788,0.8483
2020-08-25,1.1835,0.845
2020-08-26,1.183,0.8453
2020-08-27,1.1822,0.8459
2020-08-28,1.1903,0.84
2020-08-31,1.1936,0.8378
2020-09-01,1.1912,0.8395
2020-09-02,1.1855,0.8435
2020-09-03,1.1852,0.8438
2020-09-04,1.1838,0.8447
2020-09-07,1.1817,0.8464
2020-09-08,1.1778,0.8493
2020-09-09,1.1803,0.8472
2020-09-10,1.1815,0.8464
2020-09-11,1.1846,0.8442
2020-09-14,1.1866,0.8429
2020-09-15,1.1847,0.8441
2020-09-16,1.1816,0.8462
2020-09-17,1.1848,0.844
2020-09-18,1.184,0.8446
2020-09-21,1.1771,0.8495
2020-09-22,1.1708,0.8541
2020-09-23,1.166,0.8576
2020-09-24,1.1672,0.8569
2020-09-25,1.1631,0.8598
2020-09-28,1.1666,0.8572
2020-09-29,1.1744,0.8515
2020-09-30,1.1721,0.8532
2020-10-01,1.1748,0.8514
2020-10-02,1.1716,0.8535
2020-10-05,1.1783,0.8486
2020-10-06,1.1734,0.8522
2020-10-07,1.1763,0.85
2020-10-08,1.1759,0.8503
2020-10-09,1.1826,0.8456
2020-10-12,1.1813,0.8466
2020-10-13,1.1746,0.8514
2020-10-14,1.1746,0.8514
2020-10-15,1.1708,0.8542
2020-10-16,1.1718,0.8534
2020-10-19,1.1769,0.8497
2020-10-20,1.1822,0.8459
2020-10-21,1.1861,0.8431
2020-10-22,1.1818,0.8462
2020-10-23,1.186,0.8431
2020-10-26,1.181,0.8468
2020-10-27,1.1796,0.8479
2020-10-28,1.1746,0.8513
2020-10-29,1.1674,0.8567
2020-10-30,1.1647,0.8586
2020-11-02,1.1641,0.8591
2020-11-03,1.1715,0.8533
2020-11-04,1.1726,0.853
2020-11-05,1.1826,0.8453
2020-11-06,1.1874,0.8422
2020-11-09,1.1813,0.8465
2020-11-10,1.1815,0.8464
2020-11-11,1.1777,0.849
2020-11-12,1.1806,0.8472
2020-11-13,1.1834,0.8449
2020-11-16,1.1852,0.8436
2020-11-17,1.1862,0.8431
2020-11-18,1.1853,0.8436
2020-11-19,1.1875,0.8422
2020-11-20,1.1857,0.8435
2020-11-23,1.1841,0.8445
2020-11-24,1.1892,0.8409
2020-11-25,1.1917,0.8394
2020-11-26,1.1913,0.8394
2020-11-27,1.1963,0.8359
2020-11-30,1.1927,0.8385
2020-12-01,1.2071,0.8284
2020-12-02,1.2115,0.8254
2020-12-03,1.2144,0.8232
2020-12-04,1.2121,0.825
2020-12-07,1.2109,0.8258
2020-12-08,1.2104,0.8262
2020-12-09,1.2081,0.8277
2020-12-10,1.2138,0.8236
2020-12-11,1.2112,0.8255
2020-12-14,1.2144,0.8236
2020-12-15,1.2151,0.8229
2020-12-16,1.22,0.8197
2020-12-17,1.2268,0.8151
2020-12-18,1.2257,0.8158
2020-12-21,1.2244,0.8167
2020-12-22,1.2163,0.8221
2020-12-23,1.2187,0.8206
2020-12-24,1.2187,0.8206
2020-12-25,1.2193,0.8201
2020-12-28,1.2216,0.8187
2020-12-29,1.2249,0.8163
2020-12-30,1.2298,0.813
2020-12-31,1.2216,0.8186
2021-01-01,1.2215,0.8187
2021-01-04,1.2248,0.8162
2021-01-05,1.2298,0.8131
2021-01-06,1.2327,0.8113
2021-01-07,1.2272,0.815
2021-01-08,1.2218,0.8185
2021-01-11,1.2151,0.823
2021-01-12,1.2207,0.8191
2021-01-13,1.2157,0.8225
2021-01-14,1.2155,0.8226
2021-01-15,1.2082,0.8281
2021-01-18,1.2077,0.828
2021-01-19,1.2129,0.8245
2021-01-20,1.2106,0.8261
2021-01-21,1.2164,0.8218
2021-01-22,1.2171,0.8215
2021-01-25,1.2139,0.8236
2021-01-26,1.216,0.8224
2021-01-27,1.2111,0.8256
2021-01-28,1.2122,0.825
2021-01-29,1.2136,0.8239
2021-02-01,1.206,0.8291
2021-02-02,1.2044,0.8303
2021-02-03,1.2036,0.8309
2021-02-04,1.1964,0.836
2021-02-05,1.2046,0.83
2021-02-08,1.205,0.8298
2021-02-09,1.2119,0.8251
2021-02-10,1.2118,0.8252
2021-02-11,1.213,0.8243
2021-02-12,1.212,0.8251
2021-02-15,1.2129,0.8245
2021-02-16,1.2106,0.8262
2021-02-17,1.2038,0.8306
2021-02-18,1.2092,0.8269
2021-02-19,1.2119,0.8252
2021-02-22,1.2157,0.8225
2021-02-23,1.215,0.823
2021-02-24,1.2166,0.8217
2021-02-25,1.2175,0.8214
2021-02-26,1.2075,0.8283
2021-03-01,1.2049,0.8299
2021-03-02,1.2091,0.8271
2021-03-03,1.2063,0.829
2021-03-04,1.1969,0.8352
2021-03-05,1.1915,0.8396
2021-03-08,1.1847,0.8441
2021-03-09,1.1901,0.8402
2021-03-10,1.1929,0.8383
2021-03-11,1.1986,0.8344
2021-03-12,1.1953,0.8366
2021-03-15,1.1929,0.8382
2021-03-16,1.1903,0.8402
2021-03-17,1.1979,0.8347
2021-03-18,1.1915,0.8392
2021-03-19,1.1904,0.84
2021-03-22,1.1933,0.838
2021-03-23,1.1849,0.8439
2021-03-24,1.1813,0.8465
2021-03-25,1.1764,0.8501
2021-03-26,1.1794,0.8479
2021-03-29,1.1765,0.85
2021-03-30,1.1717,0.8536
2021-03-31,1.173,0.8525
2021-04-01,1.1777,0.8491
2021-04-02,1.1759,0.8504
2021-04-05,1.1813,0.8466
2021-04-06,1.1876,0.842
2021-04-07,1.1868,0.8423
2021-04-08,1.1914,0.8392
2021-04-09,1.1899,0.8403
2021-04-12,1.1911,0.8395
2021-04-13,1.1948,0.8369
2021-04-14,1.198,0.8348
2021-04-15,1.1967,0.8357
2021-04-16,1.1983,0.8346
2021-04-19,1.2037,0.8308
2021-04-20,1.2036,0.8308
2021-04-21,1.2035,0.8309
2021-04-22,1.2015,0.8322
2021-04-23,1.2097,0.8266
2021-04-26,1.2086,0.8274
2021-04-27,1.2091,0.827
2021-04-28,1.2126,0.8247
2021-04-29,1.2121,0.8251
2021-04-30,1.202,0.832
2021-05-03,1.2064,0.829
2021-05-04,1.2014,0.8324
2021-05-05,1.2005,0.8329
2021-05-06,1.2065,0.8289
2021-05-07,1.2166,0.8221
2021-05-10,1.2129,0.8245
2021-05-11,1.2148,0.8232
2021-05-12,1.2072,0.8284
2021-05-13,1.2081,0.8279
2021-05-14,1.2141,0.8234
2021-05-17,1.2152,0.8229
2021-05-18,1.2222,0.8181
2021-05-19,1.2175,0.8213
2021-05-20,1.2228,0.8178
2021-05-21,1.2182,0.8209
2021-05-24,1.2216,0.8185
2021-05-25,1.225,0.8162
2021-05-26,1.2192,0.8202
2021-05-27,1.2195,0.8201
2021-05-28,1.2192,0.8202
2021-05-31,1.2227,0.8179
2021-06-01,1.2213,0.8188
2021-06-02,1.2211,0.819
2021-06-03,1.2127,0.8246
2021-06-04,1.2167,0.8219
2021-06-07,1.219,0.8204
2021-06-08,1.2173,0.8215
2021-06-09,1.218,0.821
2021-06-10,1.217,0.8213
2021-06-11,1.2109,0.8259
2021-06-14,1.212,0.8251
2021-06-15,1.2126,0.8247
2021-06-16,1.1995,0.8337
2021-06-17,1.1907,0.8399
2021-06-18,1.1864,0.8429
2021-06-21,1.1919,0.8391
2021-06-22,1.194,0.8374
2021-06-23,1.1926,0.8384
2021-06-24,1.1932,0.8381
2021-06-25,1.1935,0.8378
2021-06-28,1.1925,0.8386
2021-06-29,1.1897,0.8406
2021-06-30,1.1858,0.8434
2021-07-01,1.185,0.8439
2021-07-02,1.1865,0.8428
2021-07-05,1.1864,0.8429
2021-07-06,1.1824,0.8458
2021-07-07,1.179,0.8481
2021-07-08,1.1845,0.8442
2021-07-09,1.1876,0.8419
2021-07-12,1.1861,0.8432
2021-07-13,1.1776,0.8491
2021-07-14,1.1837,0.8449
2021-07-15,1.1812,0.8467
2021-07-16,1.1806,0.8471
2021-07-19,1.18,0.8475
2021-07-20,1.1781,0.8489
2021-07-21,1.1794,0.8478
2021-07-22,1.1771,0.8496
2021-07-23,1.1771,0.8495
2021-07-26,1.1803,0.8472
2021-07-27,1.1817,0.8463
2021-07-28,1.1845,0.8444
2021-07-29,1.1887,0.8413
2021-07-30,1.187,0.8427
