DATE,EURUSD Curncy,USDEUR Curncy
2003-03-31,1.0913,0.916
2003-04-01,1.0922,0.9153
2003-04-02,1.0766,0.9283
2003-04-03,1.0762,0.9289
2003-04-04,1.073,0.9311
2003-04-07,1.0692,0.9348
2003-04-08,1.0708,0.9333
2003-04-09,1.0773,0.928
2003-04-10,1.078,0.9273
2003-04-11,1.0752,0.9301
2003-04-14,1.0772,0.9281
2003-04-15,1.0797,0.9259
2003-04-16,1.0906,0.9166
2003-04-17,1.0875,0.9187
2003-04-18,1.0872,0.9189
2003-04-21,1.0866,0.9195
2003-04-22,1.0971,0.9109
2003-04-23,1.0963,0.9119
2003-04-24,1.1032,0.906
2003-04-25,1.1035,0.9054
2003-04-28,1.0985,0.91
2003-04-29,1.1081,0.9023
2003-04-30,1.1182,0.8941
2003-05-01,1.123,0.8902
2003-05-02,1.123,0.8901
2003-05-05,1.1289,0.8854
2003-05-06,1.1433,0.8737
2003-05-07,1.1355,0.8804
2003-05-08,1.1487,0.8704
2003-05-09,1.1482,0.8702
2003-05-12,1.1562,0.8648
2003-05-13,1.153,0.8671
2003-05-14,1.1481,0.8708
2003-05-15,1.1384,0.878
2003-05-16,1.1588,0.8624
2003-05-19,1.1654,0.8576
2003-05-20,1.1711,0.8535
2003-05-21,1.1632,0.8595
2003-05-22,1.169,0.8551
2003-05-23,1.1832,0.8445
2003-05-26,1.1873,0.8419
2003-05-27,1.1818,0.8458
2003-05-28,1.1756,0.8503
2003-05-29,1.1907,0.8396
2003-05-30,1.1779,0.8482
2003-06-02,1.1765,0.8497
2003-06-03,1.1725,0.8522
2003-06-04,1.1639,0.8589
2003-06-05,1.1843,0.844
2003-06-06,1.1694,0.8544
2003-06-09,1.1715,0.8533
2003-06-10,1.167,0.8564
2003-06-11,1.1746,0.8508
2003-06-12,1.1762,0.8497
2003-06-13,1.1866,0.8422
2003-06-16,1.1821,0.8455
2003-06-17,1.178,0.8483
2003-06-18,1.1688,0.855
2003-06-19,1.1716,0.8532
2003-06-20,1.1604,0.8613
2003-06-23,1.1557,0.8648
2003-06-24,1.1509,0.8684
2003-06-25,1.1527,0.8672
2003-06-26,1.1424,0.8748
2003-06-27,1.143,0.8744
2003-06-30,1.1508,0.8684
2003-07-01,1.1559,0.8647
2003-07-02,1.1537,0.8665
2003-07-03,1.1501,0.8694
2003-07-04,1.1488,0.8702
2003-07-07,1.1315,0.8836
2003-07-08,1.1319,0.8833
2003-07-09,1.1348,0.8808
2003-07-10,1.1378,0.8787
2003-07-11,1.1288,0.8855
2003-07-14,1.1281,0.8862
2003-07-15,1.1178,0.8945
2003-07-16,1.1218,0.8912
2003-07-17,1.1212,0.8918
2003-07-18,1.1266,0.8873
2003-07-21,1.1354,0.8807
2003-07-22,1.1325,0.8828
2003-07-23,1.1485,0.8705
2003-07-24,1.1475,0.8712
2003-07-25,1.1504,0.8689
2003-07-28,1.1494,0.8698
2003-07-29,1.144,0.8737
2003-07-30,1.1345,0.8814
2003-07-31,1.1231,0.8902
2003-08-01,1.1274,0.8874
2003-08-04,1.1359,0.8802
2003-08-05,1.1387,0.878
2003-08-06,1.1334,0.8821
2003-08-07,1.1372,0.8791
2003-08-08,1.1308,0.8843
2003-08-11,1.1358,0.8801
2003-08-12,1.1283,0.8861
2003-08-13,1.1321,0.8832
2003-08-14,1.1262,0.8879
2003-08-15,1.1265,0.8875
2003-08-18,1.1145,0.8973
2003-08-19,1.1138,0.8976
2003-08-20,1.1118,0.8993
2003-08-21,1.0922,0.9153
2003-08-22,1.0875,0.9193
2003-08-25,1.0872,0.9194
2003-08-26,1.0857,0.921
2003-08-27,1.0886,0.9183
2003-08-28,1.0884,0.9185
2003-08-29,1.0983,0.9167
2003-09-01,1.0966,0.9115
2003-09-02,1.0808,0.9251
2003-09-03,1.0846,0.9219
2003-09-04,1.0945,0.9133
2003-09-05,1.1102,0.9005
2003-09-08,1.1066,0.9036
2003-09-09,1.1224,0.8906
2003-09-10,1.1209,0.892
2003-09-11,1.1209,0.892
2003-09-12,1.1289,0.8856
2003-09-15,1.1283,0.8861
2003-09-16,1.1176,0.8946
2003-09-17,1.1284,0.8861
2003-09-18,1.1253,0.8883
2003-09-19,1.1369,0.8794
2003-09-22,1.146,0.8724
2003-09-23,1.1442,0.8737
2003-09-24,1.1494,0.8698
2003-09-25,1.1489,0.8701
2003-09-26,1.1462,0.8722
2003-09-29,1.1597,0.8621
2003-09-30,1.1656,0.8578
2003-10-01,1.1716,0.8533
2003-10-02,1.1694,0.855
2003-10-03,1.1578,0.8634
2003-10-06,1.1709,0.854
2003-10-07,1.176,0.8502
2003-10-08,1.1811,0.8465
2003-10-09,1.1746,0.8511
2003-10-10,1.1797,0.8473
2003-10-13,1.1703,0.8542
2003-10-14,1.1723,0.853
2003-10-15,1.1633,0.8593
2003-10-16,1.1585,0.863
2003-10-17,1.1678,0.856
2003-10-20,1.1634,0.8593
2003-10-21,1.1665,0.857
2003-10-22,1.1802,0.8471
2003-10-23,1.179,0.848
2003-10-24,1.178,0.8488
2003-10-27,1.1743,0.8514
2003-10-28,1.1668,0.8569
2003-10-29,1.1662,0.8573
2003-10-30,1.1625,0.86
2003-10-31,1.1591,0.8624
2003-11-03,1.1456,0.8726
2003-11-04,1.1492,0.8699
2003-11-05,1.1438,0.8742
2003-11-06,1.1415,0.8759
2003-11-07,1.1524,0.8677
2003-11-10,1.1481,0.8709
2003-11-11,1.1522,0.8681
2003-11-12,1.1632,0.8596
2003-11-13,1.1733,0.8521
2003-11-14,1.1778,0.8489
2003-11-17,1.1748,0.8511
2003-11-18,1.1972,0.8352
2003-11-19,1.1877,0.8418
2003-11-20,1.191,0.8394
2003-11-21,1.1915,0.8393
2003-11-24,1.177,0.8494
2003-11-25,1.1791,0.8478
2003-11-26,1.1941,0.8372
2003-11-27,1.1906,0.8396
2003-11-28,1.1994,0.8335
2003-12-01,1.1977,0.8347
2003-12-02,1.208,0.8274
2003-12-03,1.211,0.8255
2003-12-04,1.2083,0.8275
2003-12-05,1.2168,0.8216
2003-12-08,1.222,0.8181
2003-12-09,1.2252,0.8158
2003-12-10,1.2218,0.8182
2003-12-11,1.2223,0.8179
2003-12-12,1.2275,0.8145
2003-12-15,1.2321,0.8115
2003-12-16,1.2327,0.811
2003-12-17,1.2412,0.8055
2003-12-18,1.2426,0.8048
2003-12-19,1.2373,0.8081
2003-12-22,1.2396,0.8065
2003-12-23,1.2393,0.8068
2003-12-24,1.2446,0.8032
2003-12-25,1.2451,0.8029
2003-12-26,1.2428,0.8044
2003-12-29,1.249,0.8008
2003-12-30,1.255,0.7967
2003-12-31,1.2594,0.7939
2004-01-01,1.2546,0.7969
2004-01-02,1.2584,0.7945
2004-01-05,1.2675,0.7888
2004-01-06,1.2727,0.7855
2004-01-07,1.263,0.7917
2004-01-08,1.2764,0.7832
2004-01-09,1.2817,0.7801
2004-01-12,1.2748,0.7843
2004-01-13,1.2773,0.7828
2004-01-14,1.2646,0.7906
2004-01-15,1.2578,0.7948
2004-01-16,1.2394,0.8068
2004-01-19,1.2348,0.8096
2004-01-20,1.258,0.7947
2004-01-21,1.2643,0.7908
2004-01-22,1.2718,0.7862
2004-01-23,1.258,0.7947
2004-01-26,1.2461,0.8024
2004-01-27,1.2645,0.7908
2004-01-28,1.2469,0.8019
2004-01-29,1.2409,0.8057
2004-01-30,1.2476,0.8014
2004-02-02,1.2423,0.8048
2004-02-03,1.2542,0.7972
2004-02-04,1.2534,0.7977
2004-02-05,1.2548,0.7969
2004-02-06,1.2704,0.787
2004-02-09,1.2701,0.7872
2004-02-10,1.2672,0.7891
2004-02-11,1.2831,0.7793
2004-02-12,1.281,0.7804
2004-02-13,1.2734,0.785
2004-02-16,1.277,0.7829
2004-02-17,1.284,0.7787
2004-02-18,1.2689,0.7881
2004-02-19,1.2715,0.7864
2004-02-20,1.2537,0.7976
2004-02-23,1.2555,0.7964
2004-02-24,1.2684,0.7883
2004-02-25,1.2501,0.7997
2004-02-26,1.2438,0.8039
2004-02-27,1.2492,0.8004
2004-03-01,1.2456,0.8026
2004-03-02,1.2215,0.8185
2004-03-03,1.2205,0.8192
2004-03-04,1.2201,0.8192
2004-03-05,1.2366,0.807
2004-03-08,1.2406,0.8059
2004-03-09,1.2325,0.8113
2004-03-10,1.2225,0.8179
2004-03-11,1.2353,0.8093
2004-03-12,1.2214,0.8186
2004-03-15,1.2264,0.8152
2004-03-16,1.2272,0.8148
2004-03-17,1.2236,0.8171
2004-03-18,1.2388,0.807
2004-03-19,1.229,0.8137
2004-03-22,1.233,0.8108
2004-03-23,1.2338,0.8103
2004-03-24,1.2134,0.8241
2004-03-25,1.2127,0.8243
2004-03-26,1.2131,0.8242
2004-03-29,1.2156,0.8224
2004-03-30,1.2172,0.8216
2004-03-31,1.2315,0.8119
2004-04-01,1.2364,0.8086
2004-04-02,1.2136,0.8237
2004-04-05,1.2017,0.8319
2004-04-06,1.2117,0.8252
2004-04-07,1.2173,0.8213
2004-04-08,1.2085,0.8271
2004-04-09,1.2092,0.8269
2004-04-12,1.2077,0.828
2004-04-13,1.1945,0.837
2004-04-14,1.1962,0.8358
2004-04-15,1.1983,0.8344
2004-04-16,1.1991,0.8338
2004-04-19,1.2023,0.8315
2004-04-20,1.1868,0.8428
2004-04-21,1.1841,0.8445
2004-04-22,1.1903,0.8399
2004-04-23,1.1842,0.8445
2004-04-26,1.1866,0.8426
2004-04-27,1.1924,0.8386
2004-04-28,1.1842,0.8444
2004-04-29,1.196,0.8359
2004-04-30,1.1978,0.8349
2004-05-03,1.1945,0.8371
2004-05-04,1.2099,0.8264
2004-05-05,1.2174,0.8213
2004-05-06,1.2081,0.8277
2004-05-07,1.1883,0.8413
2004-05-10,1.1849,0.8439
2004-05-11,1.1871,0.8423
2004-05-12,1.19,0.84
2004-05-13,1.1821,0.846
2004-05-14,1.1886,0.8413
2004-05-17,1.2026,0.8315
2004-05-18,1.1952,0.8366
2004-05-19,1.2008,0.8324
2004-05-20,1.1964,0.8356
2004-05-21,1.1978,0.8348
2004-05-24,1.2005,0.833
2004-05-25,1.2105,0.8259
2004-05-26,1.2105,0.8261
2004-05-27,1.2262,0.8155
2004-05-28,1.2222,0.818
2004-05-31,1.2187,0.8204
2004-06-01,1.2246,0.8165
2004-06-02,1.2214,0.8186
2004-06-03,1.2227,0.8177
2004-06-04,1.2281,0.8139
2004-06-07,1.232,0.8116
2004-06-08,1.2268,0.8149
2004-06-09,1.2048,0.8299
2004-06-10,1.2105,0.826
2004-06-11,1.2005,0.8328
2004-06-14,1.2058,0.8293
2004-06-15,1.216,0.8223
2004-06-16,1.201,0.8325
2004-06-17,1.2053,0.8293
2004-06-18,1.2136,0.8239
2004-06-21,1.2113,0.8255
2004-06-22,1.2106,0.8259
2004-06-23,1.2092,0.8269
2004-06-24,1.2169,0.8216
2004-06-25,1.2176,0.8212
2004-06-28,1.2183,0.8206
2004-06-29,1.2079,0.8275
2004-06-30,1.2198,0.8194
2004-07-01,1.2159,0.8224
2004-07-02,1.2315,0.8116
2004-07-05,1.2289,0.8137
2004-07-06,1.2282,0.8139
2004-07-07,1.2372,0.808
2004-07-08,1.2383,0.8072
2004-07-09,1.2413,0.8055
2004-07-12,1.2408,0.8059
2004-07-13,1.2326,0.8111
2004-07-14,1.2379,0.8076
2004-07-15,1.2355,0.8093
2004-07-16,1.2451,0.8028
2004-07-19,1.244,0.8039
2004-07-20,1.2329,0.811
2004-07-21,1.2258,0.8157
2004-07-22,1.2256,0.8158
2004-07-23,1.2091,0.8269
2004-07-26,1.2139,0.8235
2004-07-27,1.2057,0.8295
2004-07-28,1.2055,0.8294
2004-07-29,1.2044,0.8302
2004-07-30,1.2018,0.8319
2004-08-02,1.2025,0.8313
2004-08-03,1.2059,0.8291
2004-08-04,1.205,0.8299
2004-08-05,1.2054,0.8295
2004-08-06,1.2278,0.8142
2004-08-09,1.2273,0.8147
2004-08-10,1.2236,0.8171
2004-08-11,1.2217,0.8183
2004-08-12,1.225,0.8161
2004-08-13,1.2373,0.8081
2004-08-16,1.2362,0.8088
2004-08-17,1.2353,0.8093
2004-08-18,1.2335,0.8104
2004-08-19,1.2363,0.8085
2004-08-20,1.232,0.8119
2004-08-23,1.2142,0.8233
2004-08-24,1.208,0.8279
2004-08-25,1.2082,0.8277
2004-08-26,1.21,0.8262
2004-08-27,1.201,0.8324
2004-08-30,1.2048,0.8297
2004-08-31,1.2182,0.8207
2004-09-01,1.2187,0.8201
2004-09-02,1.2174,0.8213
2004-09-03,1.2058,0.8291
2004-09-06,1.2063,0.8288
2004-09-07,1.2107,0.8258
2004-09-08,1.2182,0.8206
2004-09-09,1.2213,0.8188
2004-09-10,1.2261,0.8155
2004-09-13,1.226,0.8157
2004-09-14,1.2253,0.816
2004-09-15,1.215,0.823
2004-09-16,1.2181,0.8205
2004-09-17,1.2186,0.8206
2004-09-20,1.2175,0.8211
2004-09-21,1.2335,0.8105
2004-09-22,1.2268,0.8153
2004-09-23,1.2271,0.8149
2004-09-24,1.2275,0.8147
2004-09-27,1.2293,0.8135
2004-09-28,1.2327,0.8111
2004-09-29,1.2331,0.8106
2004-09-30,1.2435,0.804
2004-10-01,1.2416,0.8053
2004-10-04,1.2287,0.8139
2004-10-05,1.2312,0.8122
2004-10-06,1.2287,0.8138
2004-10-07,1.2283,0.8139
2004-10-08,1.2408,0.8057
2004-10-11,1.2385,0.8072
2004-10-12,1.2327,0.8112
2004-10-13,1.2347,0.8098
2004-10-14,1.2388,0.8072
2004-10-15,1.2469,0.8019
2004-10-18,1.2493,0.8003
2004-10-19,1.2512,0.7991
2004-10-20,1.259,0.7943
2004-10-21,1.2615,0.7926
2004-10-22,1.2682,0.7885
2004-10-25,1.2807,0.7808
2004-10-26,1.2768,0.7832
2004-10-27,1.2712,0.7866
2004-10-28,1.2745,0.7846
2004-10-29,1.2798,0.7814
2004-11-01,1.2751,0.7841
2004-11-02,1.2743,0.7846
2004-11-03,1.2821,0.7799
2004-11-04,1.2871,0.7768
2004-11-05,1.2963,0.7714
2004-11-08,1.2919,0.7738
2004-11-09,1.2899,0.7752
2004-11-10,1.2889,0.7759
2004-11-11,1.2904,0.7748
2004-11-12,1.2973,0.7707
2004-11-15,1.2948,0.7723
2004-11-16,1.2956,0.7718
2004-11-17,1.3032,0.7672
2004-11-18,1.296,0.7716
2004-11-19,1.3022,0.7676
2004-11-22,1.3049,0.7662
2004-11-23,1.3087,0.7641
2004-11-24,1.3186,0.7583
2004-11-25,1.3268,0.7536
2004-11-26,1.3296,0.752
2004-11-29,1.3281,0.753
2004-11-30,1.3279,0.753
2004-12-01,1.3345,0.7493
2004-12-02,1.3269,0.7536
2004-12-03,1.3454,0.7433
2004-12-06,1.3408,0.7459
2004-12-07,1.3418,0.7452
2004-12-08,1.3336,0.7497
2004-12-09,1.331,0.7512
2004-12-10,1.3226,0.7561
2004-12-13,1.3311,0.7512
2004-12-14,1.3296,0.7519
2004-12-15,1.3392,0.7467
2004-12-16,1.3243,0.7551
2004-12-17,1.3307,0.7514
2004-12-20,1.3395,0.7465
2004-12-21,1.337,0.7478
2004-12-22,1.3389,0.7468
2004-12-23,1.3514,0.7399
2004-12-24,1.3528,0.739
2004-12-27,1.3616,0.7343
2004-12-28,1.3612,0.7346
2004-12-29,1.3606,0.7349
2004-12-30,1.3636,0.7332
2004-12-31,1.3554,0.7377
2005-01-03,1.3465,0.7427
2005-01-04,1.3278,0.753
2005-01-05,1.3261,0.754
2005-01-06,1.3172,0.7591
2005-01-07,1.3053,0.766
2005-01-10,1.3074,0.7646
2005-01-11,1.3106,0.7628
2005-01-12,1.3255,0.7543
2005-01-13,1.3224,0.7561
2005-01-14,1.3111,0.7627
2005-01-17,1.3066,0.7652
2005-01-18,1.302,0.768
2005-01-19,1.301,0.7685
2005-01-20,1.2962,0.7714
2005-01-21,1.3039,0.7668
2005-01-24,1.306,0.7656
2005-01-25,1.2973,0.7708
2005-01-26,1.3073,0.7649
2005-01-27,1.3045,0.7667
2005-01-28,1.3038,0.767
2005-01-31,1.3038,0.767
2005-02-01,1.3046,0.7663
2005-02-02,1.3026,0.7676
2005-02-03,1.2974,0.7707
2005-02-04,1.2868,0.7771
2005-02-07,1.2756,0.7838
2005-02-08,1.2761,0.7836
2005-02-09,1.2804,0.7809
2005-02-10,1.2872,0.7768
2005-02-11,1.2865,0.7772
2005-02-14,1.2975,0.7706
2005-02-15,1.3025,0.7676
2005-02-16,1.3029,0.7675
2005-02-17,1.307,0.765
2005-02-18,1.3072,0.7649
2005-02-21,1.3068,0.7652
2005-02-22,1.3259,0.7541
2005-02-23,1.3215,0.7567
2005-02-24,1.3197,0.7577
2005-02-25,1.3244,0.755
2005-02-28,1.3227,0.756
2005-03-01,1.3187,0.7582
2005-03-02,1.3142,0.761
2005-03-03,1.3109,0.7627
2005-03-04,1.3237,0.7554
2005-03-07,1.3214,0.7567
2005-03-08,1.3344,0.7493
2005-03-09,1.3391,0.7466
2005-03-10,1.3417,0.7452
2005-03-11,1.3457,0.743
2005-03-14,1.3368,0.7479
2005-03-15,1.3306,0.7515
2005-03-16,1.3416,0.7453
2005-03-17,1.3376,0.7475
2005-03-18,1.3326,0.7504
2005-03-21,1.3156,0.76
2005-03-22,1.3086,0.7643
2005-03-23,1.2985,0.77
2005-03-24,1.2938,0.7728
2005-03-25,1.2958,0.7716
2005-03-28,1.2897,0.7753
2005-03-29,1.2921,0.7738
2005-03-30,1.2914,0.7743
2005-03-31,1.2963,0.7714
2005-04-01,1.2913,0.7747
2005-04-04,1.2846,0.7783
2005-04-05,1.2868,0.7769
2005-04-06,1.287,0.7769
2005-04-07,1.2855,0.7777
2005-04-08,1.2933,0.7732
2005-04-11,1.2971,0.7708
2005-04-12,1.2921,0.7739
2005-04-13,1.2913,0.7741
2005-04-14,1.2811,0.7806
2005-04-15,1.2923,0.7736
2005-04-18,1.3024,0.7678
2005-04-19,1.3063,0.7654
2005-04-20,1.3086,0.7641
2005-04-21,1.3046,0.7663
2005-04-22,1.3064,0.7654
2005-04-25,1.3007,0.7689
2005-04-26,1.2983,0.77
2005-04-27,1.2929,0.7732
2005-04-28,1.2892,0.7755
2005-04-29,1.2871,0.7768
2005-05-02,1.2862,0.7773
2005-05-03,1.287,0.7768
2005-05-04,1.2945,0.7724
2005-05-05,1.2956,0.7717
2005-05-06,1.2817,0.78
2005-05-09,1.2842,0.7786
2005-05-10,1.2879,0.7762
2005-05-11,1.2814,0.7803
2005-05-12,1.2695,0.7876
2005-05-13,1.2633,0.7915
2005-05-16,1.2641,0.7909
2005-05-17,1.2605,0.7931
2005-05-18,1.2678,0.7885
2005-05-19,1.2643,0.7908
2005-05-20,1.2558,0.796
2005-05-23,1.2576,0.795
2005-05-24,1.2583,0.7945
2005-05-25,1.26,0.7935
2005-05-26,1.251,0.7992
2005-05-27,1.2584,0.7945
2005-05-30,1.2474,0.8015
2005-05-31,1.2302,0.8126
2005-06-01,1.2179,0.821
2005-06-02,1.2267,0.8151
2005-06-03,1.2235,0.8174
2005-06-06,1.2258,0.8157
2005-06-07,1.2284,0.8138
2005-06-08,1.2233,0.8173
2005-06-09,1.2228,0.8176
2005-06-10,1.2118,0.8252
2005-06-13,1.2107,0.8258
2005-06-14,1.203,0.8311
2005-06-15,1.2114,0.8254
2005-06-16,1.2107,0.8258
2005-06-17,1.2285,0.8137
2005-06-20,1.2154,0.8228
2005-06-21,1.2182,0.8207
2005-06-22,1.2127,0.8244
2005-06-23,1.2038,0.8304
2005-06-24,1.2091,0.827
2005-06-27,1.2164,0.8222
2005-06-28,1.2052,0.8297
2005-06-29,1.2069,0.8283
2005-06-30,1.2106,0.8259
2005-07-01,1.1958,0.8363
2005-07-04,1.1901,0.8401
2005-07-05,1.1911,0.8394
2005-07-06,1.1931,0.8379
2005-07-07,1.195,0.8368
2005-07-08,1.1965,0.8357
2005-07-11,1.2072,0.8282
2005-07-12,1.224,0.8169
2005-07-13,1.2093,0.8268
2005-07-14,1.2083,0.8275
2005-07-15,1.2034,0.8307
2005-07-18,1.2051,0.8295
2005-07-19,1.2033,0.8308
2005-07-20,1.2138,0.8237
2005-07-21,1.2171,0.8215
2005-07-22,1.2063,0.8291
2005-07-25,1.2059,0.8291
2005-07-26,1.2013,0.8322
2005-07-27,1.2068,0.8284
2005-07-28,1.2138,0.8238
2005-07-29,1.2122,0.8248
2005-08-01,1.2179,0.821
2005-08-02,1.219,0.8203
2005-08-03,1.2335,0.8105
2005-08-04,1.2383,0.8074
2005-08-05,1.2358,0.8092
2005-08-08,1.2351,0.8097
2005-08-09,1.237,0.8083
2005-08-10,1.2381,0.8078
2005-08-11,1.247,0.8019
2005-08-12,1.244,0.8039
2005-08-15,1.2367,0.8085
2005-08-16,1.2365,0.8087
2005-08-17,1.227,0.8149
2005-08-18,1.2174,0.8213
2005-08-19,1.2151,0.8228
2005-08-22,1.2229,0.8177
2005-08-23,1.2235,0.8171
2005-08-24,1.2271,0.8147
2005-08-25,1.23,0.8129
2005-08-26,1.2288,0.8137
2005-08-29,1.2233,0.8173
2005-08-30,1.2221,0.8184
2005-08-31,1.2346,0.8099
2005-09-01,1.2501,0.8
2005-09-02,1.253,0.798
2005-09-05,1.2542,0.7974
2005-09-06,1.2465,0.8021
2005-09-07,1.2415,0.8053
2005-09-08,1.2397,0.8066
2005-09-09,1.2409,0.8057
2005-09-12,1.2286,0.8141
2005-09-13,1.2266,0.8151
2005-09-14,1.2286,0.8139
2005-09-15,1.2223,0.818
2005-09-16,1.2237,0.817
2005-09-19,1.2141,0.8238
2005-09-20,1.2114,0.8252
2005-09-21,1.2213,0.8187
2005-09-22,1.2153,0.8226
2005-09-23,1.2038,0.8305
2005-09-26,1.2071,0.8284
2005-09-27,1.2012,0.8324
2005-09-28,1.2035,0.8307
2005-09-29,1.203,0.8312
2005-09-30,1.2026,0.8314
2005-10-03,1.1917,0.8391
2005-10-04,1.1917,0.8391
2005-10-05,1.1973,0.8351
2005-10-06,1.2178,0.821
2005-10-07,1.2129,0.8244
2005-10-10,1.2067,0.8286
2005-10-11,1.1992,0.8338
2005-10-12,1.202,0.8316
2005-10-13,1.2026,0.8315
2005-10-14,1.2075,0.8282
2005-10-17,1.2025,0.8316
2005-10-18,1.1959,0.8361
2005-10-19,1.1991,0.8338
2005-10-20,1.2023,0.8317
2005-10-21,1.1953,0.8366
2005-10-24,1.1985,0.8342
2005-10-25,1.2106,0.8259
2005-10-26,1.2068,0.8286
2005-10-27,1.214,0.8236
2005-10-28,1.2069,0.8284
2005-10-31,1.199,0.8339
2005-11-01,1.2019,0.8319
2005-11-02,1.2072,0.8282
2005-11-03,1.1944,0.8371
2005-11-04,1.1812,0.8465
2005-11-07,1.1803,0.8471
2005-11-08,1.1781,0.8488
2005-11-09,1.1764,0.85
2005-11-10,1.1686,0.8557
2005-11-11,1.1733,0.8523
2005-11-14,1.1688,0.8556
2005-11-15,1.1718,0.8532
2005-11-16,1.1669,0.8568
2005-11-17,1.1749,0.851
2005-11-18,1.1774,0.8492
2005-11-21,1.1725,0.8528
2005-11-22,1.1813,0.8462
2005-11-23,1.1822,0.8458
2005-11-24,1.1788,0.8483
2005-11-25,1.1725,0.853
2005-11-28,1.1849,0.8437
2005-11-29,1.1778,0.849
2005-11-30,1.1787,0.8484
2005-12-01,1.1737,0.8521
2005-12-02,1.1716,0.8534
2005-12-05,1.1787,0.8483
2005-12-06,1.1779,0.849
2005-12-07,1.1725,0.8531
2005-12-08,1.1818,0.8462
2005-12-09,1.1812,0.8466
2005-12-12,1.1952,0.8364
2005-12-13,1.1945,0.8371
2005-12-14,1.2,0.8332
2005-12-15,1.1978,0.8347
2005-12-16,1.2013,0.8322
2005-12-19,1.2006,0.8328
2005-12-20,1.1858,0.8432
2005-12-21,1.1836,0.8448
2005-12-22,1.1867,0.8425
2005-12-23,1.1868,0.8425
2005-12-26,1.1843,0.8441
2005-12-27,1.1826,0.8455
2005-12-28,1.1831,0.8451
2005-12-29,1.1839,0.8444
2005-12-30,1.1847,0.8439
2006-01-02,1.1817,0.8457
2006-01-03,1.2018,0.832
2006-01-04,1.2119,0.8251
2006-01-05,1.2109,0.8258
2006-01-06,1.2151,0.8229
2006-01-09,1.2088,0.8273
2006-01-10,1.2064,0.8288
2006-01-11,1.2128,0.8244
2006-01-12,1.2035,0.8307
2006-01-13,1.2142,0.8236
2006-01-16,1.2126,0.8247
2006-01-17,1.2104,0.826
2006-01-18,1.2112,0.8256
2006-01-19,1.2097,0.8267
2006-01-20,1.2134,0.8241
2006-01-23,1.2307,0.8125
2006-01-24,1.2279,0.8143
2006-01-25,1.224,0.8172
2006-01-26,1.2206,0.8192
2006-01-27,1.2093,0.8269
2006-01-30,1.2089,0.8271
2006-01-31,1.2156,0.8226
2006-02-01,1.2064,0.8287
2006-02-02,1.2092,0.827
2006-02-03,1.2023,0.8315
2006-02-06,1.1967,0.8357
2006-02-07,1.198,0.8345
2006-02-08,1.1962,0.836
2006-02-09,1.1979,0.8348
2006-02-10,1.1904,0.8401
2006-02-13,1.1896,0.8405
2006-02-14,1.1915,0.8393
2006-02-15,1.1888,0.841
2006-02-16,1.1904,0.8399
2006-02-17,1.1938,0.8375
2006-02-20,1.1937,0.8377
2006-02-21,1.191,0.8394
2006-02-22,1.1913,0.8393
2006-02-23,1.1918,0.839
2006-02-24,1.1876,0.8418
2006-02-27,1.1846,0.844
2006-02-28,1.192,0.8388
2006-03-01,1.1922,0.8387
2006-03-02,1.2039,0.8307
2006-03-03,1.2044,0.8302
2006-03-06,1.2016,0.8322
2006-03-07,1.1888,0.8412
2006-03-08,1.1924,0.8383
2006-03-09,1.1909,0.8396
2006-03-10,1.191,0.8396
2006-03-13,1.1963,0.8358
2006-03-14,1.2012,0.8324
2006-03-15,1.2068,0.8285
2006-03-16,1.2181,0.8207
2006-03-17,1.2189,0.8203
2006-03-20,1.2164,0.8221
2006-03-21,1.2093,0.8267
2006-03-22,1.2076,0.8278
2006-03-23,1.1971,0.8353
2006-03-24,1.2034,0.8308
2006-03-27,1.2015,0.8321
2006-03-28,1.1999,0.8333
2006-03-29,1.2022,0.8316
2006-03-30,1.2166,0.8219
2006-03-31,1.2117,0.8253
2006-04-03,1.2138,0.8237
2006-04-04,1.2257,0.8157
2006-04-05,1.2288,0.8137
2006-04-06,1.2229,0.8177
2006-04-07,1.2091,0.8268
2006-04-10,1.211,0.8256
2006-04-11,1.2144,0.8235
2006-04-12,1.2103,0.826
2006-04-13,1.2107,0.8259
2006-04-14,1.2109,0.8258
2006-04-17,1.2249,0.8163
2006-04-18,1.2347,0.81
2006-04-19,1.2381,0.8076
2006-04-20,1.2316,0.8118
2006-04-21,1.2339,0.81
2006-04-24,1.2387,0.8072
2006-04-25,1.2431,0.8044
2006-04-26,1.2453,0.8029
2006-04-27,1.2533,0.7978
